id,name,text,text_jp
$CHADL_QST_07_0200_2400_00_gil,Gilgamesh,"Now, warriors all,<br>fight to thy heart’s content!",さあ　闘う者達よ<br>存分に戦うがよい！
$CHADL_QST_07_0300_0100_00_chd,Chadley,Cloud—,クラウドさん
$CHADL_QST_07_0300_0110_00_chd,Chadley,Please continue reforging the Genji series!,引き続き　源氏シリーズの鍛え直しを<br>お願いします！
$CHADL_QST_07_0300_0200_00_chd,Chadley,Cloud—,クラウドさん
$CHADL_QST_07_0300_0210_00_chd,Chadley,Gilgamesh is waiting in the garden.<br>Let’s hurry!,ギルガメッシュさんが庭園でお待ちかねです<br>急ぎましょう
$CHADL_QST_07_0300_0300_00_chd,Chadley,The adventure surrounding the Ancient Materia nears its climax.<br>I’m counting on you!,エンシェントマターをめぐる冒険も大詰めです<br>よろしくお願いします！
$CHADL_QST_07_0400_0100_00_gil,Gilgamesh,The Rite of Reforging begins!,鍛えの儀　はじめ！
$CHADL_QST_07_0600_0100_00_gil,Gilgamesh,The Rite of Reforging begins!,鍛えの儀　はじめ！
$CHADL_QST_07_0800_0100_00_gil,Gilgamesh,The Rite of Reforging begins!,鍛えの儀　はじめ！
$CHADL_QST_07_1000_0100_00_red,Red XIII,Just two more!,あと　２つだね！
$CHADL_QST_07_1100_0100_00_yfi,Yuffie,Next one’s the last!,次で最後だ！
$CHADL_QST_07_1200_0100_00_art,Aerith,"That’s everything, right?",これでぜんぶ　かな
$CHADL_QST_07_1200_0200_00_gil,<i>Gilgamesh</i>,"<i>Well done, all of ye!</i>",<i>よくやったぞ　みなの者！</i>
$CHADL_QST_07_1200_0210_00_gil,<i>Gilgamesh</i>,<i>The revived Genji tremble with joy!</i>,<i>蘇った源氏たちが　喜びに打ち震えておるわ</i>
$CHADL_QST_07_1200_0300_00_gil,<i>Gilgamesh</i>,"<i>With this, the Rite of Reforging is complete!</i>",<i>鍛えの儀も　これにて仕舞いじゃ</i>
$CHADL_QST_07_1200_0310_00_gil,<i>Gilgamesh</i>,"<i>As a reward, I invite ye all<br>to my garden!</i>",<i>ほうびとして　そなたたちを<br>我が庭園に招待しよう</i>
$CHADL_QST_07_1200_0400_00_gil,<i>Gilgamesh</i>,"<i>Hah-hah-hah!<br>I await thee, mighty warriors!</i>",<i>ハッハッハッ！<br>待っているぞ　つわものたちよ</i>
$CHADL_QST_07_1300_0100_00_gil,Gilgamesh,What of the Rite of Reforging?,鍛えの儀はどうした？
$CHADL_QST_07_1300_0110_00_gil,Gilgamesh,This place opens not until all Genji are revived!,すべての源氏を蘇らせるまでは　ここは開けんぞ
$CHADL_QST_07_1300_0200_00_gil,Gilgamesh,"If thou wouldst enter, complete the Rite of Reforging first!",中に入りたくば　鍛えの儀をこなしてくるのだ
$CHADL_QST_07_1300_0300_00_gil,Gilgamesh,Keep not my Genji waiting!,我が源氏を待たせるでない！
$CHADL_QST_07_1400_0100_00_gil,Gilgamesh,No need to hold back!<br>Come right on in to the depths!,遠慮はいらんぞ<br>ずずずい～っと　奥まで来るがよい！
$CHADL_QST_07_1500_0100_00_gil,Gilgamesh,"Wandering, waking alone, a cuckoo calls.",彷徨いて　寝起きて独り　閑古鳥
$CHADL_QST_07_1500_0110_00_gil,Gilgamesh,Where am I? A butterfly’s dream?,ここは何処か　胡蝶の夢か
$CHADL_QST_07_1500_0200_00_gil,Gilgamesh,"Forlorn, yearning for Genji, a nightjar cries.",うら寂し　源氏焦がれし　呼子鳥
$CHADL_QST_07_1500_0210_00_gil,Gilgamesh,Who am I? A mist at dusk?,余は何者か　迷ふ夕霧か
$CHADL_QST_07_1500_0300_00_gil,Gilgamesh,"Yet now the Genji are gathered, they shall shine!",なれども源氏　そろいていまし　光ささん！
$CHADL_QST_07_1500_0400_00_gil,Gilgamesh,Gilgamesh Chaaaange!,ギルガメッシュ・チェーーーンジ！
$CHADL_QST_07_1500_0510_00_gil,Gilgamesh,All of it… I’ve remembered it all!,すべて　すべて思い出したぞ！
$CHADL_QST_07_1500_0600_00_gil,Gilgamesh,"Who I am, whence I came,<br>and why I wander the dimensions!",我が何者で　どこから来たか<br>どうして次元を彷徨っているのか
$CHADL_QST_07_1500_0700_00_gil,Gilgamesh,"Oh, I cannot linger here!<br>I must return to my nemesis at once!",ああ　こうしてはおれん<br>いますぐ　我が宿敵の元へ戻らねば！
$CHADL_QST_07_1500_0800_00_gil,Gilgamesh,"Farewell, then!",では　さらば！
$CHADL_QST_07_1500_0900_00_blt,Barret,"Hey, wait up!<br>You’re just leaving?",おい　待て待て<br>帰んのかよ！
$CHADL_QST_07_1500_1000_00_gil,Gilgamesh,But first…,そのまえに……
$CHADL_QST_07_1500_1010_00_gil,Gilgamesh,We must settle this!,決着をつけねばならんの
$CHADL_QST_07_1500_1100_00_gil,Gilgamesh,"In a thousand worlds, only one<br>may bear the title of legendary swordsman!",幾千の世界　剣豪を名乗るのは<br>ひとりでよし
$CHADL_QST_07_1500_1110_00_gil,Gilgamesh,That fated blade thou bearest—hand it over!,おぬしが背負いし宿命の剣　いただこうか！
$CHADL_QST_07_1500_1200_00_gil,Gilgamesh,"Come, give me the Buster Sword!",さあ　バスターソードをよこせ！
$CHADL_QST_07_1500_1300_00_cld,Cloud,No.,断る
$CHADL_QST_07_1500_1400_00_gil,Gilgamesh,"Now, let us duel honorably!",いざ　尋常に勝負！
$CHADL_QST_07_1550_0300_00_gil,Gilgamesh,‘Tis not Excalibur!,エクスカリバーじゃな～い！
$CHADL_QST_07_1550_0310_00_gil,Gilgamesh,"‘Tis Excali-poor, is it not!",エクスカリ“パー”ではないか！
$CHADL_QST_07_1550_0400_00_gil,Gilgamesh,"Well, no matter!",まあいいか
$CHADL_QST_07_1550_0410_00_gil,Gilgamesh,A true swordsman chooses not his weapon!,剣豪は　得物を選ばず
$CHADL_QST_07_1550_0500_00_gil,Gilgamesh,"Come at me, then!",さあ　かかってきやがれ～！
$CHADL_QST_07_1600_0100_00_gil,Gilgamesh,Splendid!,あっぱれ！
$CHADL_QST_07_1600_0200_00_cld,Cloud,Satisfied now?,気が済んだか
$CHADL_QST_07_1600_0300_00_gil,Gilgamesh,Hmph. I merely spare thee this time!,ふん　今回は見逃してやるだけだ
$CHADL_QST_07_1600_0400_00_gil,Gilgamesh,The title of this world’s legendary swordsman<br>I shall entrust to thee!,この世界の　伝説の剣豪の名は<br>おぬしに預けるとしよう
$CHADL_QST_07_1600_0500_00_cld,Cloud,Legendary swordsman…,伝説の剣豪……
$CHADL_QST_07_1600_0600_00_cld,Cloud,"No, I still have<br>someone I need to surpass.",いや　俺にはまだ<br>越えるべき相手がいる
$CHADL_QST_07_1600_0700_00_gil,Gilgamesh,"A nemesis awaits thee, eh?",宿敵が待っているというわけか
$CHADL_QST_07_1600_0800_00_gil,Gilgamesh,Then I cannot yield the Genji!,ならば　源氏は渡せんのう
$CHADL_QST_07_1600_0810_00_gil,Gilgamesh,"First, thou must defeat that nemesis of thine!",まずはおぬしが　その宿敵を倒すのが先だ
$CHADL_QST_07_1600_0900_00_gil,Gilgamesh,"After that, we’ll have another bout,<br>no holds barred!",そのあと　手加減なしで<br>もうひと勝負してやろう
$CHADL_QST_07_1600_1000_00_cld,Cloud,It’ll cost you.,高くつくぞ
$CHADL_QST_07_1600_1100_00_gil,Gilgamesh,"I, too, have nemeses awaiting me across many worlds.<br>‘Tis time I took my leave!",我も　方々の世界で宿敵を待たせている<br>そろそろ　おいとまするとしようか
$CHADL_QST_07_1600_1200_00_gil,Gilgamesh,Er…,え～っと……
$CHADL_QST_07_1600_1300_00_art,Aerith,Forgot the way back?,帰り道　忘れちゃった？
$CHADL_QST_07_1600_1400_00_gil,Gilgamesh,Nonsense! I am the wanderer of time and space!,まさか　我こそは時空の風来坊！
$CHADL_QST_07_1600_1500_00_gil,Gilgamesh,I’ve crossed countless worlds!<br>Leaping dimensions is child’s play!,渡り歩いた世界は数知れず<br>次元を越えることなど造作もないわ！
$CHADL_QST_07_1600_1600_00_gil,Gilgamesh,Er…,え～っと……
$CHADL_QST_07_1600_1700_00_chd,Chadley,Shall I assist you?,お手伝いしましょうか？
$CHADL_QST_07_1600_1800_00_gil,Gilgamesh,"Oh, that lad from before!",おお　いつかの小童！
$CHADL_QST_07_1600_1900_00_chd,Chadley,"Using the interdimensional data I’ve collected,<br>along with pattern analysis of magnetic distortions—",これまでに収集した異空間データ　および<br>磁場の乱れをパターン解析
$CHADL_QST_07_1600_2000_00_chd,Chadley,Measuring spacetime curvature and gravitational waves—,時空の曲率　重力波を計測
$CHADL_QST_07_1600_2100_00_gil,Gilgamesh,What strange sorcery…,これはまた面妖な……
$CHADL_QST_07_1600_2200_00_chd,Chadley,"Gilgamesh,<br>I’ve located a rift—over there!",ギルガメッシュさん<br>亀裂を発見しました　あそこです！
$CHADL_QST_07_1600_2300_00_gil,Gilgamesh,"Oh, I see it now!",おお　あいわかった！
$CHADL_QST_07_1600_2400_00_gil,Gilgamesh,"Thou hast saved me, lad!",助かったぞ　小童！
$CHADL_QST_07_1600_2500_00_chd,Chadley,"Thanks to you, Gilgamesh,<br>I obtained valuable data—",ギルガメッシュさんには<br>貴重なデータをとらせていただいたので
$CHADL_QST_07_1600_2510_00_chd,Chadley,This is my thanks.,そのお礼です
$CHADL_QST_07_1600_2600_00_gil,Gilgamesh,"This is farewell, ye mighty warriors!",これでお別れだ　つわものたちよ
$CHADL_QST_07_1600_2700_00_gil,Gilgamesh,"If fate permits,<br>we may cross paths again somewhere!",運命が許せば<br>またどこかで相まみえることもあるだろう
$CHADL_QST_07_1600_2710_00_gil,Gilgamesh,"Until then, fare thee well!",それまで　達者でな
$CHADL_QST_07_1600_2800_00_gil,Gilgamesh,"For now, this is the end!",まず　今日は　これ～ぎ～り～！
$CHADL_QST_07_1600_2900_00_gil,Gilgamesh,"Wait for me, Warriors of Light!",待っていろよ　光の戦士！
$CHADL_QST_07_1600_3000_00_chd,Chadley,"He was lively to the very end, wasn’t he?",最後まで　にぎやかでしたね
$CHADL_QST_07_1600_3100_00_cld,Cloud,Yeah. Weird guy.,ああ　変なヤツだ
$CHADL_QST_07_1600_3300_00_chd,Chadley,"Now, without further ado—",では　早速ですが
$CHADL_QST_07_1600_3400_00_chd,Chadley,"Thanks to Gilgamesh,<br>we’ve acquired otherworldly data!",ギルガメッシュさんのおかげで<br>異世界のデータを入手できました
$CHADL_QST_07_1600_3500_00_chd,Chadley,It should prove useful in various fields!,様々な分野で活用できそうです！
$CHADL_QST_07_1600_3600_00_chd,Chadley,"First, I’ve created a summoning materia.",まずは　召喚マテリアを生成しました
$CHADL_QST_07_1600_3700_00_chd,Chadley,The Sword God’s strikes should aid Cloud<br>in a pinch with some lively flair!,剣神の斬撃が　クラウドさんのピンチを<br>にぎやかに助けてくれるはずです
$CHADL_QST_07_1600_3800_00_chd,Chadley,"Also, I’ve turned the Ancient Materia analysis data<br>into crafting chips.",それと　エンシェントマターの解析データを<br>クラフトチップ化しました
$CHADL_QST_07_1600_3900_00_chd,Chadley,"With these, you should be able to restore the Genji series.<br>Please take a look!",これで　源氏シリーズを復元できると思います<br>ぜひ確認してみてください
$CHADL_QST_07_1600_4000_00_chd,Chadley,"With this, the adventure surrounding the Ancient Materia<br>comes to an end.",これで　エンシェントマターをめぐる冒険は<br>おしまいです
$CHADL_QST_07_1600_4100_00_chd,Chadley,"But as long as mysteries remain in this world,<br>our journey of discovery continues!",ですが　世界に謎が尽きないかぎり<br>探求の旅は　まだまだ続きます
$CHADL_QST_07_1600_4200_00_chd,Chadley,"Cloud,<br>I’ll be counting on you going forward!",クラウドさん<br>この先も　よろしくお願いします！
$CHADL_QST_07_1600_4300_00_cld,Cloud,You’re a weird one too.,おまえも　変なヤツだ
$TEMPL_BOS_19_1100_0100_00_cld,Cloud,Can we use this pillar?,この柱　利用できないか？
$TEMPL_BOS_19_1100_0200_00_blt,Barret,"Oi, let’s smash this pillar!",おい　この柱ぶっ壊すぞ！
$TEMPL_BOS_19_1100_0300_00_art,Aerith,How about we knock this pillar down?,この柱　倒しちゃおっか
$TEMPL_BOS_19_1100_0400_00_tif,Tifa,Let’s topple the pillar and hit ‘em with it!,柱を倒して　ぶつけよう！
$TEMPL_BOS_19_1100_0500_00_red,Red XIII,We might be able to bring this pillar down now.,いまなら　柱を倒せるかも
$TEMPL_BOS_19_1100_0600_00_yfi,Yuffie,The pillar’s all red-hot!,柱　まっかっか！
$TEMPL_BOS_20_1100_0100_00_cld,Cloud,Interesting.,おもしろい
$TEMPL_BOS_20_1100_0200_00_cld,Cloud,They’re putting up a fight.,やってくれるな
$TEMPL_BOS_20_1100_0300_00_tif,Tifa,I’ll aim for a counter!,カウンターを狙う！
$TEMPL_BOS_20_1100_0400_00_tif,Tifa,"Next time, I’ll time it perfectly!",次こそ　合わせてみせる！
$TEMPL_BOS_20_1100_0500_00_blt,Barret,"Damn it, I’ll pay ‘em back!",くそ　やり返すまでよ！
$TEMPL_BOS_20_1100_0600_00_blt,Barret,Hah! I’ll give it back double!,ハッ　倍にして返してやるぜ！
$TEMPL_BOS_20_1100_0700_00_tif,Tifa,Here it comes again!,また来るよ！
$TEMPL_BOS_20_1100_0800_00_tif,Tifa,We’ve got to stop it somehow!,なんとかして止めなきゃ！
$TEMPL_BOS_20_1100_0900_00_blt,Barret,Gotta take these punks out first!,こいつらを先に落とさねえと！
$TEMPL_BOS_20_1100_1000_00_blt,Barret,More zappy crap again!,また　ビリビリか！
$TEMPL_BOS_20_1100_1500_00_ren,Reno,Ready?,準備はいいか
$TEMPL_BOS_20_1100_1600_00_ren,Reno,Here it goes!,飛ばすぞ　と！
$TEMPL_BOS_20_1100_1700_00_ren,Reno,"Ready, set, go!",よーい　ドン！
$TEMPL_BOS_20_1100_1800_00_lud,Rude,Reno!,レノ！
$TEMPL_BOS_20_1100_1900_00_lud,Rude,Here we go!,いくぞ！
$TEMPL_BOS_20_1100_2000_00_lud,Rude,Capture ‘em!,捕らえる！
$TEMPL_BOS_20_1100_2100_00_ren,Reno,Haaah!,はああっ！
$TEMPL_BOS_20_1100_2101_00_ren,Reno,Hmph!,ふんっ！
$TEMPL_BOS_20_1100_2102_00_ren,Reno,Take that!,たあっ！
$TEMPL_BOS_20_1100_2200_00_ren,Reno,Eat this!,くらえ！
$TEMPL_BOS_20_1100_2300_00_lud,Rude,Haaah!,はああっ！
$TEMPL_BOS_20_1100_2301_00_lud,Rude,Take that!,たあっ！
$TEMPL_BOS_20_1100_2302_00_lud,Rude,Oryaa!,おりゃあ！
$TEMPL_BOS_20_1100_2400_00_lud,Rude,Sink ‘em!,沈め！
$TEMPL_BOS_20_1100_2500_00_cld,Cloud,Interesting.,おもしろい
$TEMPL_BOS_20_1100_2600_00_cld,Cloud,They’re putting up a fight.,やってくれるな
$TEMPL_BOS_20_1100_2700_00_tif,Tifa,We’ve got to do something!,どうにかしないと
$TEMPL_BOS_20_1100_2800_00_tif,Tifa,"Hang on, I’ll help you out!",すぐに助けるから！
$TEMPL_BOS_20_1100_2900_00_blt,Barret,I ain’t lettin’ this go on any longer!,これ以上やらせっか！
$TEMPL_BOS_20_1100_3000_00_blt,Barret,"Damn it, I won’t forgive ‘em!",ちくしょう　許さねえ！
$TEMPL_BOS_20_1100_3100_00_lud,Rude,Don’t panic.,慌てるな
$TEMPL_BOS_20_1100_3200_00_lud,Rude,"We got this, right?",いけるな？
$TEMPL_BOS_20_1100_3300_00_ren,Reno,"Watch out, yo!",危ないぞ　と
$TEMPL_BOS_20_1100_3400_00_ren,Reno,This good enough for ya?,こんな感じでいっか？
$TEMPL_BOS_21_1100_0100_00_tsu,Tseng,"Aerith, come quietly—",エアリス　おとなしく──
$TEMPL_BOS_21_1100_0200_00_art,Aerith,No way!,しません！
$TEMPL_BOS_21_1100_0300_00_tsu,Tseng,It’s my job. I’m getting serious now.,仕事だ　本気でいくぞ
$TEMPL_BOS_21_1100_0400_00_eln,Elena,"Boss, focus!",主任　集中！
$TEMPL_BOS_21_1100_0500_00_art,Aerith,Gotta hand it to the Turks—perfect teamwork!,さすがタークス　息ぴったり
$TEMPL_BOS_21_1100_0600_00_red,Red XIII,Let’s take ‘em both down together!,ふたりまとめて　やっちゃおう！
$TEMPL_BOS_21_1100_0700_00_yfi,Yuffie,Can’t we just knock ‘em both out at once?,あいつら　いっしょに崩せないかな？
$TEMPL_BOS_21_1100_0800_00_art,Aerith,Watch out for Tseng’s attacks!,ツォンの攻撃　気をつけて！
$TEMPL_BOS_21_1100_0900_00_red,Red XIII,Can you tell if we should dodge or guard?,避けるか守るか　見極められる？
$TEMPL_BOS_21_1100_1000_00_yfi,Yuffie,Run around if it gets dicey!,危ないときは　逃げまわって！
$TEMPL_BOS_21_1100_1100_00_art,Aerith,Sorry!,ごめん！
$TEMPL_BOS_21_1100_1200_00_art,Aerith,Take a breather!,休んでて！
$TEMPL_BOS_21_1100_1300_00_red,Red XIII,Let’s do this!,やっちゃおう！
$TEMPL_BOS_21_1100_1400_00_red,Red XIII,Now’s our chance!,いまだ！
$TEMPL_BOS_21_1100_1500_00_yfi,Yuffie,Take that!,ざまみろっ！
$TEMPL_BOS_21_1100_1600_00_yfi,Yuffie,How’s that!,ど～だっ！
$TEMPL_BOS_21_1100_1700_00_art,Aerith,I’m never giving up!,絶対　あきらめないから
$TEMPL_BOS_21_1100_1800_00_art,Aerith,We’ve gotta do something!,なんとかしなきゃ！
$TEMPL_BOS_21_1100_1900_00_red,Red XIII,I’m fired up now!,オイラ　燃えてきた～！
$TEMPL_BOS_21_1100_2000_00_red,Red XIII,I’m not running away!,オイラは逃げない！
$TEMPL_BOS_21_1100_2100_00_yfi,Yuffie,I’ll beat ‘em to a pulp!,ボッコボコにしてやる！
$TEMPL_BOS_21_1100_2200_00_yfi,Yuffie,Time to show ‘em Wutai’s pride!,ウータイの意地　見せたげる！
$TEMPL_BOS_21_1100_2500_00_eln,Elena,Tseng!,ツォンさん！
$TEMPL_BOS_21_1100_2600_00_eln,Elena,Boss!,主任！
$TEMPL_BOS_21_1100_2700_00_eln,Elena,"Boss, please!",主任　お願いします！
$TEMPL_BOS_21_1100_2800_00_tsu,Tseng,"Fine, I’ll show you.",ああ　見せてやろう
$TEMPL_BOS_21_1100_2900_00_tsu,Tseng,Follow me.,ついてこい
$TEMPL_BOS_21_1100_3000_00_tsu,Tseng,We go together.,ともにいくぞ
$TEMPL_BOS_21_1100_3100_00_tsu,Tseng,Elena!,イリーナ！
$TEMPL_BOS_21_1100_3200_00_tsu,Tseng,"Elena, you ready?",イリーナ　やれるな？
$TEMPL_BOS_21_1100_3300_00_tsu,Tseng,"Elena, let’s do this!",イリーナ　いくぞ！
$TEMPL_BOS_21_1100_3400_00_eln,Elena,"Y-Yes, sir!",はっ……はい！
$TEMPL_BOS_21_1100_3500_00_eln,Elena,I’m good!,いけます！
$TEMPL_BOS_21_1100_3600_00_eln,Elena,Leave it to me!,おまかせを！
$TEMPL_BOS_21_1100_3700_00_eln,Elena,I’ll take ‘em out!,仕留める！
$TEMPL_BOS_21_1100_3800_00_eln,Elena,I’ll finish it!,キメる！
$TEMPL_BOS_21_1100_3900_00_eln,Elena,I’ll get it done!,やりとげる！
$TEMPL_BOS_21_1100_4000_00_tsu,Tseng,Resistance is futile.,抵抗は無駄だ
$TEMPL_BOS_21_1100_4100_00_tsu,Tseng,You prepared for this?,覚悟はいいな？
$TEMPL_BOS_21_1100_4200_00_tsu,Tseng,Let’s end it.,仕留めよう
$TEMPL_BOS_22_1100_0100_00_art,Aerith,Is this place getting narrower?,ここ　狭くなってる？
$TEMPL_BOS_22_1100_0200_00_blt,Barret,"Hey, hey, ain’t this bad news?",おいおい　ヤバいんじゃねーか？
$TEMPL_BOS_22_1100_0300_00_tif,Tifa,If this keeps up…,このままじゃ……
$TEMPL_BOS_22_1100_0400_00_yfi,Yuffie,That’s cheap!,ずっこい！
$TEMPL_BOS_22_1100_0500_00_red,Red XIII,Give me a break!,カンベンしてよ～
$TEMPL_BOS_22_1100_0600_00_art,Aerith,Planning to move the walls again?,また壁　動かすつもり？
$TEMPL_BOS_22_1100_0700_00_blt,Barret,Let’s smash ‘em quick!,とっととブチのめす！
$TEMPL_BOS_22_1100_0800_00_tif,Tifa,We’ve got to stop it somehow!,なんとかして止めなきゃ！
$TEMPL_BOS_22_1100_0900_00_yfi,Yuffie,Spare meee!,かんべ～ん！
$TEMPL_BOS_22_1100_1000_00_red,Red XIII,Let’s take ‘em out before they get us!,やられるまえに　やっちゃおう！
$TEMPL_BOS_22_1100_1100_00_art,Aerith,Did the walls slow down a bit?,壁　ゆっくりになった？
$TEMPL_BOS_22_1100_1200_00_blt,Barret,Piece o’ cake now!,余裕だな　こりゃ！
$TEMPL_BOS_22_1100_1300_00_tif,Tifa,Looks like it’s working!,効いてるみたい！
$TEMPL_BOS_22_1100_1400_00_yfi,Yuffie,"Take that, losers!",ざまあみろ～！
$TEMPL_BOS_22_1100_1500_00_red,Red XIII,Nice work!,うまくいったね！
$TEMPL_BOS_22_1100_1600_00_art,Aerith,No more room to run!,もう逃げ場　ないよ！
$TEMPL_BOS_22_1100_1700_00_blt,Barret,One more hit and they’re done!,次が来たら　終わるぞ
$TEMPL_BOS_22_1100_1800_00_tif,Tifa,What do we do…?,どうしよう……
$TEMPL_BOS_22_1100_1900_00_yfi,Yuffie,"This ain’t looking good, huh?",これ　ヤバくない？
$TEMPL_BOS_22_1100_2000_00_red,Red XIII,We’ve gotta hold out!,持ちこたえなきゃ！
