id,name,text,text_jp
$CHADL_QST_01_1700_2500_00_buc,Butch,Monsters!,ヒトデナシ！
$CHADL_QST_01_1700_2500_02_bon,Burt,Fun fun!,ふんふん！
$CHADL_QST_01_1700_2600_00_beg,Beck,Don’t come cryin’ when you regret this!,後悔しても知らねえからな
$CHADL_QST_01_1700_2700_00_beg,Beck,"Behold, Beck Company’s ultimate weapon!",これがベグカンパニーの最終兵器だ！
$CHADL_QST_01_1800_0100_00_beg,Beck,"C’mon, give us a break already!",もう　カンベンしてくれ！
$CHADL_QST_01_1800_0200_00_buc,Butch,"A break, a break!",カンベン　カンベン
$CHADL_QST_01_1800_0210_00_buc,Butch,"Breaky-break, breakan, breaky-breaky?",ベンベン　ベンカン　ベベンべベン？
$CHADL_QST_01_1800_0300_00_beg,Beck,All we wanted was to sell this treasure<br>and wash our hands of this life!,オレたちはただ　お宝を売った金で<br>足を洗いたかっただけだ
$CHADL_QST_01_1800_0400_00_bad,Burke,"We just wanted to start a company<br>and run an honest business, y’know!",カンパニーを作って<br>まっとうなショーバイをしたかったんだよう
$CHADL_QST_01_1800_0500_00_art,Aerith,"Hey, why don’t we negotiate properly?",ねえ　ちゃんと交渉しない？
$CHADL_QST_01_1800_0600_00_cld,Cloud,"How about 2,000 gil?",２０００で　どうだ
$CHADL_QST_01_1800_0700_00_beg,Beck,"Hell yeah, deal sealed!",おお　交渉セーリツだあ！
$CHADL_QST_01_1800_0800_00_sys,NPC,"Pay 2,000 gil?",２０００ギル払いますか？
$CHADL_QST_01_1800_0900_00_sys,NPC,Pay it,払う
$CHADL_QST_01_1800_1000_00_sys,NPC,"Nah, forget it",やっぱりやめる
$CHADL_QST_01_1800_1100_00_beg,Beck,Huh? You ain’t got enough on ya!,うん？　手持ちが足りねえぞ
$CHADL_QST_01_1800_1200_00_beg,Beck,"Hmph, don’t come cryin’ when you regret this!",ふん　後悔しても知らねえからな！
$CHADL_QST_01_1900_0100_00_beg,Beck,"Hey, been waitin’ for ya—<br>2,000 gil, right?",おう　待ってたぜ<br>２０００だったよな？
$CHADL_QST_01_2000_0100_00_buc,Butch,"Wash our hands with 2,000 gil?<br>How do ya wash with that?",２０００ギルで足を洗うのか？<br>どうやって洗うんだ
$CHADL_QST_01_2000_0200_00_bad,Burke,"Oh, it’s, uh,<br>ya rub your feet with the cash!",ああ　そりゃあれだ<br>カネで足をこするのさ
$CHADL_QST_01_2000_0300_00_buc,Butch,"Ohh, I get it!",おお　そうか！
$CHADL_QST_01_2000_0400_00_beg,Beck,"Didn’t ya know? The big shots<br>bathe in gil, man!",おまえら知ってるか　大金持ちはよ<br>カネの風呂に入ってるんだぞ
$CHADL_QST_01_2000_0500_00_buc,Butch,"Whoa, awesome!<br>But does that feel good?",すっげえ！<br>でもそれ　気持ちいいのか？
$CHADL_QST_01_2000_0500_07_bad,Burke,Hmm…,う～ん……
$CHADL_QST_01_2000_0600_00_buc,Butch,"That 2,000 gil comin’ yet?",２０００ギル　まだかな？
$CHADL_QST_01_2000_0700_00_beg,Beck,Don’t rush it—<br>waitin’s part of the business game!,あせんじゃねえ<br>ショーバイは待つことも大切だ
$CHADL_QST_01_2000_0800_00_bad,Burke,"From now on,<br>let’s live straight, yeah?",オレたち　これからは<br>まっとうに生きような？
$CHADL_QST_01_2000_0900_00_bon,Burt,Fun fun!,ふんふん！
$CHADL_QST_01_2000_0900_07_bad,Burke,"Yeah, yeah!",うんうん
$CHADL_QST_01_2000_0900_09_buc,Butch,Straight!,まっとう！
$CHADL_QST_01_2100_0100_00_beg,Beck,"Heh heh, thanks for the business~!",へへ　まいどあり～
$CHADL_QST_01_2100_0200_00_beg,Beck,"How’s that, punks? This is business!",どうだおまえら　これがショーバイだ！
$CHADL_QST_01_2100_0600_00_art,Aerith,"You’re quittin’ the thief gig, right?",盗賊　やめるんだよね
$CHADL_QST_01_2100_0700_00_beg,Beck,"Damn right, no more stealin’!<br>We’re ‟Beck Company” now, after all!",おうよ　もう盗みはやらねえ<br>なんたってオレたちは『ベグカンパニー』だからな
$CHADL_QST_01_2100_0800_00_bad,Burke,"Company, company!",カンパニー　カンパニー！
$CHADL_QST_01_2100_1000_00_beg,Beck,"Alright, from today, I’m the boss!<br>You punks are my crew!",よ～し　今日からオレはシャチョー！<br>おまえたちはシャインだ
$CHADL_QST_01_2100_1100_00_buc,Butch,"Oh, crew, huh!<br>Crew, crew…",おっ　シャインか！<br>シャイン　シャイン……
$CHADL_QST_01_2100_1110_00_buc,Butch,What’s a crew?,シャインって　なんだ？
$CHADL_QST_01_2100_1200_00_sys,NPC,What’s a crew?,シャインってなんだ？
$CHADL_QST_01_2100_1300_00_sys,NPC,Buddies,仲間だ
$CHADL_QST_01_2100_1400_00_sys,NPC,Family,家族だ
$CHADL_QST_01_2100_1500_00_sys,NPC,Slaves,奴隷だ
$CHADL_QST_01_2100_1600_00_buc,Butch,"Ohh, buddies, huh~!<br>Let’s make this company huge together!",おお　仲間か～！<br>みんなでカンパニーをでっかくしような
$CHADL_QST_01_2100_1700_00_buc,Butch,"Got it, family, huh~!<br>Heh heh… feels kinda warm, don’t it?",そうか　家族か～！<br>へへへ……なんか　あったかいなあ
$CHADL_QST_01_2100_1800_00_buc,Butch,Slaves? Slaves…,ドレイ？　ドレイ……
$CHADL_QST_01_2100_1900_00_beg,Beck,"Idiot, no way that’s it!",バカ　んなワケねえだろ！
$CHADL_QST_01_2100_1910_00_beg,Beck,"And you, quit sayin’ dumb stuff!",てめえも　よけいなこと言うんじゃねえ！
$CHADL_QST_01_2100_2000_00_beg,Beck,"Alright, you punks!",よ～し　おまえら！
$CHADL_QST_01_2100_2010_00_beg,Beck,"Time to get to work—follow your boss!<br>We’re huntin’ new treasure, yeah!",さっそく働くぞ　シャチョーについてこい<br>新しいお宝探しだ　イエーイ！
$CHADL_QST_01_2100_2100_00_bad,Burke,"Roger that, boss!",リョーカイです　シャチョー！
$CHADL_QST_01_2100_2200_00_buc,Butch,Boss!,シャチョー！
$CHADL_QST_01_2100_2300_00_art,Aerith,Think they’ve turned over a new leaf?,更生　したのかな？
$CHADL_QST_01_2100_2400_00_cld,Cloud,Who knows.,さあな
$GRASA_NPC_10_0100_2800_00_mma,NPC,This ain’t food—it’s their bedding.,こいつは　エサじゃなくて<br>あいつらの寝床なんだ
$GRASA_NPC_10_0100_2900_00_mma,NPC,"If it ain’t dried properly, they get cranky and start peckin’ at my head.",ちゃんと乾かしてないと機嫌悪くてな<br>おいらの頭　かじってくるんだ
$GRASA_NPC_10_0100_3300_00_mfa,NPC,"Gotta keep their feed stocked up all the time. Fatten ‘em up nice and plump, and they’ll fetch a good price.",エサは常に補充しておかないとね<br>まるまる太らせると　高く売れるからさ
$GRASA_NPC_10_0100_4300_00_mma,NPC,My partner Chocobo—been with me since it hatched—up and died on me.,生まれた時からいっしょだった<br>相棒のチョコボが　死んじまったんだ
$GRASA_NPC_10_0100_4400_00_mma,NPC,"I know I gotta move on already,",いい加減　前に進まないといけないのに
$GRASA_NPC_10_0100_4410_00_mma,NPC,but I just can’t seem to let go.,なかなか　踏ん切りがつかないのさ
$GRASA_NPC_10_0200_0100_00_mma,NPC,"Oh? A visitor out here, huh?",ほう　こんなところにお客人かな？
$GRASA_NPC_10_0200_0200_00_mma,NPC,"Every now and then, some interesting junk washes up from Midgar or Junon.",たまーに　ミッドガルやジュノンから<br>面白いガラクタが流れ着くんだ
$GRASA_NPC_10_0200_0300_00_mfa,NPC,"Back in the day, you could catch fish around here too.",昔はここでも<br>魚が捕れたもんだけどねえ
$GRASA_NPC_10_0200_0400_00_mfa,NPC,They say this port used to belong to the Junon Republic.,この港はもともと<br>ジュノン共和国が使っていたそうよ
$GRASE_QST_01_0100_0100_00_grb,Green-Grin,Sorry for the wait! Pico’s all ready for you!,おまたせ～　ピコの準備できたよ
$GRASE_QST_01_0100_0200_00_grb,Green-Grin,Here you go—,じゃあ　これ
$GRASE_QST_01_0100_0300_00_grb,Green-Grin,"Blow this whistle, and you can call a Chocobo anytime!",この笛を吹けば<br>いつでもチョコボを呼び出せるから
$GRASE_QST_01_0100_0400_00_grb,Green-Grin,"Some of you are new to riding Chocobos, right?",チョコボに乗るの　はじめての人もいるよね？
$GRASE_QST_01_0100_0500_00_art,Aerith,"Yup, that’s me!",はいは～い！
$GRASE_QST_01_0100_0600_00_grb,Green-Grin,"Well, you’re welcome to use our training grounds then. I’ll show you the way!",じゃあ　うちの練習場を使っていいよ<br>案内するね
$GRASE_QST_01_0200_0100_00_grb,Green-Grin,Over here!,こっちだよ
$GRASE_QST_01_0200_0200_00_grb,Green-Grin,Where you headed?,どこ行くの？
$GRASE_QST_01_0300_0100_00_grb,Green-Grin,This is where we tune up the Chocobos for racing.,ここで　レースに出るチョコボを調整してるんだ
$GRASE_QST_01_0300_0200_00_art,Aerith,Racing?,レースって？
$GRASE_QST_01_0300_0300_00_grb,Green-Grin,"The Chocobo Races at the Gold Saucer, that’s what!",ゴールドソーサーで開催されている<br>チョコボレースのことだよ
$GRASE_QST_01_0300_0400_00_grb,Green-Grin,Chocobo farms from all over the world take part.,世界中のチョコボファームが参加するんだ
$GRASE_QST_01_0300_0500_00_art,Aerith,Does Green Ranch join in too?,グリン牧場も出るの？
$GRASE_QST_01_0300_0600_00_grb,Green-Grin,Not since Mom and Dad passed…,父さんと母さんがいなくなってからは<br>一度も……
$GRASE_QST_01_0300_0700_00_grb,Green-Grin,But I’m planning to enter soon. There’s someone I just gotta beat!,でも　近いうちに出るつもりだよ<br>どうしても　勝ちたい相手がいるんだ
$GRASE_QST_01_0300_0800_00_grb,Green-Grin,"You folks aren’t here to race, so for now, just focus on not getting bucked off!",お兄さんたちはレースに出るわけじゃないから<br>とりあえず　チョコボに振り落とされないようにね
$GRASE_QST_01_0300_0900_00_grb,Green-Grin,"Alright, give me a shout once you’re on the Chocobo!",それじゃあ　チョコボに乗ったら声をかけて
$GRASE_QST_01_0350_0100_00_grb,Green-Grin,"Blow the whistle, and the Chocobo’ll come running. Let me know when you’re on!",チョコボは　笛を吹くと来てくれるよ<br>乗ったら声をかけてよ
$GRASE_QST_01_0350_0200_00_grb,Green-Grin,"You can’t practice ‘til you’re on a Chocobo, y’know?",チョコボに乗らないと　練習できないよ？
$GRASE_QST_01_0350_0300_00_grb,Green-Grin,Lookin’ good! How about a quick run?,いい感じだね！<br>じゃあ　かるく走ってみようか
$GRASE_QST_01_0350_0400_00_sys,NPC,Want to try ‘Dash de Chocobo’?,『ダッシュ・デ・チョコボ』に挑戦しますか？
$GRASE_QST_01_0350_0500_00_sys,NPC,Yes,はい
$GRASE_QST_01_0350_0600_00_sys,NPC,No,いいえ
$GRASE_QST_01_0350_0700_00_grb,Green-Grin,Give me a holler when you’re ready!,準備ができたら　声をかけてよ
$GRASE_QST_01_0360_0100_00_grb,Green-Grin,Ready to ride?,走る準備はできた？
$GRASE_QST_01_0400_0100_00_grb,Green-Grin,"Wow, amazing! You and Pico seem to get along great!",すごいね！<br>ピコとの相性もいいみたいだし
$GRASE_QST_01_0400_0200_00_grb,Green-Grin,"Y’know, with you and Pico, you might just win a race!",もしかしたら　お兄さんとピコなら<br>レースでも勝てるかも！
$GRASE_QST_01_0400_0300_00_grb,Green-Grin,"Well, everyone’s like that at first. Keep at it, and you’ll get the hang of it!",まあ　はじめは誰でもそんなもんさ<br>慣れればもっと　うまく乗れるようになるよ
$GRASE_QST_01_0400_0400_00_art,Aerith,Thanks for all the help!,いろいろ　ありがとね
$GRASE_QST_01_0400_0500_00_grb,Green-Grin,"Oh, by the way, you folks are strapped for cash, right?",そういえば　お姉さんたち<br>お金ないんだよね？
$GRASE_QST_01_0400_0510_00_grb,Green-Grin,"If you head to Kalm, I bet you could find some work.",カームなら　仕事があると思うよ
$GRASE_QST_01_0400_0600_00_grb,Green-Grin,"Shinra’s troops are gone now, so it’s calmed down. Might be worth a visit!",神羅の軍隊もいなくなって<br>落ちついたみたいだから　行ってみれば？
$GRASE_QST_01_0400_0700_00_grb,Green-Grin,"Oh, and while you’re at it, could you take on a job from Chloe?",そうだ　ついでに<br>クリンの依頼を受けてやってくれない？
$GRASE_QST_01_0400_0800_00_grb,Green-Grin,"She’s been struggling with something, but she won’t spill it to me.",なんだか　困ってるみたいなんだけど<br>ぼくには話してくれないんだ
$GRASE_QST_01_0400_0900_00_grb,Green-Grin,Chloe’s been down in the dumps lately. She loved Mom so much…,クリン　ずっと元気がなくって<br>妹は　母さんが大好きだったから
$GRASE_QST_01_0400_1000_00_art,Aerith,How about we play odd-jobs crew?,なんでも屋　してく？
$GRASE_QST_01_0400_1100_00_cld,Cloud,"Nah, we’re in a hurry.",いや　急ぎたい
$GRASE_QST_01_0400_1200_00_art,Aerith,"Traveling takes money, y’know.",旅　お金かかるよね
$GRASE_QST_01_0400_1300_00_art,Aerith,"Helping out’s fun too, right?",なんでも屋　手伝うの楽しいし　ね？
$GRASE_QST_01_0410_0100_00_grb,Green-Grin,Wanna keep practicing with the Chocobo?,チョコボの練習していく？
$GRASE_QST_01_0410_0200_00_grb,Green-Grin,The training grounds are free if you want ‘em!,練習場ならあいてるよ
$GRASE_QST_01_0410_0300_00_grb,Green-Grin,Ready to ride?,走ってく？
$GRASE_QST_01_0420_0100_00_grb,Green-Grin,"With that time, you could hold your own in a race!",このタイムならレースでも通用すると思うよ
$GRASE_QST_01_0420_0200_00_grb,Green-Grin,You’re handling that Chocobo like a pro!,完璧にチョコボを乗りこなしてるね
$GRASE_QST_01_0420_0300_00_grb,Green-Grin,I’ve got nothing left to teach ya!,もうアドバイスすることはないよ
$GRASE_QST_01_0420_0400_00_grb,Green-Grin,You might wanna practice a bit more.,もっと練習したほうがいいね
$GRASE_QST_01_0420_0500_00_grb,Green-Grin,Gotta think about the Chocobo when you ride.,チョコボのことを考えて走らないと
$GRASE_QST_01_0420_0600_00_grb,Green-Grin,"If this were a race, you’d be the laughingstock!",これがレースだったら　大恥かいてたよ
$GRASE_QST_01_0500_0100_00_krn,Chloe,Oh! Cloud!,あっ　クラウドさん
$GRASE_QST_01_0500_0200_00_cld,Cloud,Heard you’re in some kinda trouble.,なにか　困っているらしいな
$GRASE_QST_01_0500_0300_00_krn,Chloe,"Huh? Oh… Big brother told you, huh?",えっ？　ああ<br>お兄ちゃんから聞いたんですね
$GRASE_QST_01_0500_0400_00_krn,Chloe,"I wanna go pick flowers, but the monsters are keeping me away.",お花をつみに行きたいんですけど<br>モンスターのせいで行けないんです
$GRASE_QST_01_0500_0500_00_art,Aerith,"I get it—flowers are tough to resist, huh?",そうか～　お花はガマンできないよね
$GRASE_QST_01_0500_0600_00_krn,Chloe,I wanna gather flowers to make this…,お花を集めて　これを作りたいんです
$GRASE_QST_01_0500_0700_00_krn,Chloe,Mom used to make it for me all the time.,お母さんが　よく作ってくれたんです
$GRASE_QST_01_0500_0800_00_krn,Chloe,"I wanna make it too, but the monsters have gotten worse, and I can’t reach the flowers.",わたしも作りたいのに　モンスターが増えちゃって<br>お花のとこまで行けなくて
$GRASE_QST_01_0500_0900_00_art,Aerith,"Hey, how about we pick ‘em for you?",ねえ　わたしたち　つんでもいい？
$GRASE_QST_01_0500_1000_00_krn,Chloe,Really?,もちろん
$GRASE_QST_01_0500_1100_00_art,Aerith,"Cloud, what do you think?",クラウド　どうかな？
$GRASE_QST_01_0500_1200_00_sys,NPC,Take the job?,依頼を引き受けますか？
$GRASE_QST_01_0500_1300_00_sys,NPC,What happened to your parents?,両親はどうしたんだ？
$GRASE_QST_01_0500_1400_00_sys,NPC,What’s your deal with Sam?,サムとの関係は？
$GRASE_QST_01_0500_1500_00_sys,NPC,Ask Green-Grin to do it.,グリングリンに頼め
$GRASE_QST_01_0500_1600_00_sys,NPC,Let’s do it.,引き受けよう
$GRASE_QST_01_0500_1700_00_krn,Chloe,They died when I was really little.,わたしが　もっと小さかった頃に<br>死んでしまいました
$GRASE_QST_01_0500_1710_00_krn,Chloe,They got caught up in some kinda incident.,事件に巻き込まれたんです
$GRASE_QST_01_0500_1800_00_art,Aerith,Oh…,そう……
$GRASE_QST_01_0500_1900_00_krn,Chloe,We used to go on family picnics all the time.,よく家族でピクニックをしたんです
$GRASE_QST_01_0500_2000_00_krn,Chloe,"After lunch, Mom would make flower crowns for us.",お弁当を食べたあと<br>お母さんが花飾りを作ってくれて
$GRASE_QST_01_0500_2100_00_krn,Chloe,It made me so happy.,すごく嬉しかったな
$GRASE_QST_01_0500_2200_00_krn,Chloe,Big brother says Mom and Dad died because of Sam.,サムのせいで　お父さんとお母さんが死んだって<br>お兄ちゃんが言ってました
